[09/30/2020 15:56:15 / FxUtilitiesController.php:757]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200915_045322).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20200930_155615_624217).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200915_045322[eap-2.id-1].[AUDJPY-5].dir
order_type	buy
account : 	20117921

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
189	28489346	2020.09.15 15:00:00	77.40600000000001	77.416	77.395	77.40000000000001	77.378	77.331	77.361	77.357	77.343	77.337	77.33	77.34	-1	1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-0.063	0.01	-0.021	0.004	-0.022	-0.047	0.031	-0.004	-0.016	-0.005	-0.006	0.011	-4	2	-3	1	-3	-4	4	-1	-2	-1	-1	2	43.28594	37.52447	36.9251	42.8776	43.2902	42.76622	47.76316	51.94382	47.75053	46.90547	46.7852	44.33119	48.78772	50.13536	47.37933	48.09445	45.24648	39.92926	44.32526	43.87462	42.29061	41.61285	40.80966	42.47918	-1.33125	-1.2096	-1.0943	-0.6162	-0.7134	-1.768	-0.8381	-0.4905	-1.35845	-0.9156	-1.0075	-0.98595	5	4	5	4	5	6	5	5	5	5	5	5	28489346	2020.09.15 15:00:01	buy	0.10	audjpy	77.344	77.288	77.438	2020.09.15 15:08:14	77.288	-560
190	28489415	2020.09.15 15:05:00	77.416	77.395	77.40000000000001	77.378	77.331	77.361	77.357	77.343	77.337	77.33	77.34	77.325	1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	0.01	-0.021	0.004	-0.022	-0.047	0.031	-0.004	-0.016	-0.005	-0.006	0.011	-0.013	2	-3	1	-3	-4	4	-1	-2	-1	-1	2	-2	37.52447	36.9251	42.8776	43.2902	42.76622	47.76316	51.94382	47.75053	46.90547	46.7852	44.33119	37.94321	50.13536	47.37933	48.09445	45.24648	39.92926	44.32526	43.87462	42.29061	41.61285	40.80966	42.47918	40.668	-1.2096	-1.0943	-0.6162	-0.7134	-1.768	-0.8381	-0.4905	-1.35845	-0.9156	-1.0075	-0.98595	-1.9206	4	5	4	5	6	5	5	5	5	5	5	5	28489415	2020.09.15 15:05:00	buy	0.10	audjpy	77.332	77.272	77.422	2020.09.15 15:17:44	77.272	-600
191	28489537	2020.09.15 15:10:00	77.395	77.40000000000001	77.378	77.331	77.361	77.357	77.343	77.337	77.33	77.34	77.325	77.30800000000001	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	-0.021	0.004	-0.022	-0.047	0.031	-0.004	-0.016	-0.005	-0.006	0.011	-0.013	-0.014	-3	1	-3	-4	4	-1	-2	-1	-1	2	-2	-2	36.9251	42.8776	43.2902	42.76622	47.76316	51.94382	47.75053	46.90547	46.7852	44.33119	37.94321	37.49611	47.37933	48.09445	45.24648	39.92926	44.32526	43.87462	42.29061	41.61285	40.80966	42.47918	40.668	38.69955	-1.0943	-0.6162	-0.7134	-1.768	-0.8381	-0.4905	-1.35845	-0.9156	-1.0075	-0.98595	-1.9206	-1.92625	5	4	5	6	5	5	5	5	5	5	5	5	28489537	2020.09.15 15:10:03	buy	0.10	audjpy	77.313	77.254	77.404	2020.09.15 15:23:30	77.254	-590
192	28489588	2020.09.15 15:15:00	77.40000000000001	77.378	77.331	77.361	77.357	77.343	77.337	77.33	77.34	77.325	77.30800000000001	77.307	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	0.004	-0.022	-0.047	0.031	-0.004	-0.016	-0.005	-0.006	0.011	-0.013	-0.014	0.003	1	-3	-4	4	-1	-2	-1	-1	2	-2	-2	1	42.8776	43.2902	42.76622	47.76316	51.94382	47.75053	46.90547	46.7852	44.33119	37.94321	37.49611	37.2743	48.09445	45.24648	39.92926	44.32526	43.87462	42.29061	41.61285	40.80966	42.47918	40.668	38.69955	38.58391	-0.6162	-0.7134	-1.768	-0.8381	-0.4905	-1.35845	-0.9156	-1.0075	-0.98595	-1.9206	-1.92625	-1.5512	4	5	6	5	5	5	5	5	5	5	5	5	28489588	2020.09.15 15:15:01	buy	0.10	audjpy	77.316	77.256	77.406	2020.09.15 15:20:17	77.256	-600
193	28489680	2020.09.15 15:20:00	77.378	77.331	77.361	77.357	77.343	77.337	77.33	77.34	77.325	77.30800000000001	77.307	77.26900000000001	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	-1	-0.022	-0.047	0.031	-0.004	-0.016	-0.005	-0.006	0.011	-0.013	-0.014	0.003	-0.037	-3	-4	4	-1	-2	-1	-1	2	-2	-2	1	-4	43.2902	42.76622	47.76316	51.94382	47.75053	46.90547	46.7852	44.33119	37.94321	37.49611	37.2743	32.30368	45.24648	39.92926	44.32526	43.87462	42.29061	41.61285	40.80966	42.47918	40.668	38.69955	38.58391	34.46452	-0.7134	-1.768	-0.8381	-0.4905	-1.35845	-0.9156	-1.0075	-0.98595	-1.9206	-1.92625	-1.5512	-3.17455	5	6	5	5	5	5	5	5	5	5	5	5	28489680	2020.09.15 15:20:02	buy	0.10	audjpy	77.278	77.283	77.433	2020.09.15 16:25:07	77.283	50
194	28489779	2020.09.15 15:25:00	77.331	77.361	77.357	77.343	77.337	77.33	77.34	77.325	77.30800000000001	77.307	77.26900000000001	77.259	-1	1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	-0.047	0.031	-0.004	-0.016	-0.005	-0.006	0.011	-0.013	-0.014	0.003	-0.037	-0.01	-4	4	-1	-2	-1	-1	2	-2	-2	1	-4	-1	42.76622	47.76316	51.94382	47.75053	46.90547	46.7852	44.33119	37.94321	37.49611	37.2743	32.30368	27.3712	39.92926	44.32526	43.87462	42.29061	41.61285	40.80966	42.47918	40.668	38.69955	38.58391	34.46452	33.47452	-1.768	-0.8381	-0.4905	-1.35845	-0.9156	-1.0075	-0.98595	-1.9206	-1.92625	-1.5512	-3.17455	-3.7286	6	5	5	5	5	5	5	5	5	5	5	5	28489779	2020.09.15 15:25:02	buy	0.10	audjpy	77.269	77.262	77.412	2020.09.15 15:43:08	77.262	-70
195	28489815	2020.09.15 15:30:00	77.361	77.357	77.343	77.337	77.33	77.34	77.325	77.30800000000001	77.307	77.26900000000001	77.259	77.307	1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	1	0.031	-0.004	-0.016	-0.005	-0.006	0.011	-0.013	-0.014	0.003	-0.037	-0.01	0.048	4	-1	-2	-1	-1	2	-2	-2	1	-4	-1	4	47.76316	51.94382	47.75053	46.90547	46.7852	44.33119	37.94321	37.49611	37.2743	32.30368	27.3712	29.78473	44.32526	43.87462	42.29061	41.61285	40.80966	42.47918	40.668	38.69955	38.58391	34.46452	33.47452	41.90611	-0.8381	-0.4905	-1.35845	-0.9156	-1.0075	-0.98595	-1.9206	-1.92625	-1.5512	-3.17455	-3.7286	-2.94905	5	5	5	5	5	5	5	5	5	5	5	4	28489815	2020.09.15 15:30:01	buy	0.10	audjpy	77.324	77.256	77.406	2020.09.15 15:47:39	77.256	-680
196	28489871	2020.09.15 15:35:00	77.357	77.343	77.337	77.33	77.34	77.325	77.30800000000001	77.307	77.26900000000001	77.259	77.307	77.303	-1	-1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-0.004	-0.016	-0.005	-0.006	0.011	-0.013	-0.014	0.003	-0.037	-0.01	0.048	-0.003	-1	-2	-1	-1	2	-2	-2	1	-4	-1	4	-1	51.94382	47.75053	46.90547	46.7852	44.33119	37.94321	37.49611	37.2743	32.30368	27.3712	29.78473	30.88439	43.87462	42.29061	41.61285	40.80966	42.47918	40.668	38.69955	38.58391	34.46452	33.47452	41.90611	41.44534	-0.4905	-1.35845	-0.9156	-1.0075	-0.98595	-1.9206	-1.92625	-1.5512	-3.17455	-3.7286	-2.94905	-2.9498	5	5	5	5	5	5	5	5	5	5	4	4	28489871	2020.09.15 15:35:01	buy	0.10	audjpy	77.311	77.252	77.402	2020.09.15 15:47:41	77.252	-590
197	28489934	2020.09.15 15:40:00	77.343	77.337	77.33	77.34	77.325	77.30800000000001	77.307	77.26900000000001	77.259	77.307	77.303	77.271	-1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-0.016	-0.005	-0.006	0.011	-0.013	-0.014	0.003	-0.037	-0.01	0.048	-0.003	-0.031	-2	-1	-1	2	-2	-2	1	-4	-1	4	-1	-4	47.75053	46.90547	46.7852	44.33119	37.94321	37.49611	37.2743	32.30368	27.3712	29.78473	30.88439	24.43952	42.29061	41.61285	40.80966	42.47918	40.668	38.69955	38.58391	34.46452	33.47452	41.90611	41.44534	37.93298	-1.35845	-0.9156	-1.0075	-0.98595	-1.9206	-1.92625	-1.5512	-3.17455	-3.7286	-2.94905	-2.9498	-3.39295	5	5	5	5	5	5	5	5	5	4	4	5	28489934	2020.09.15 15:40:02	buy	0.10	audjpy	77.279	77.283	77.433	2020.09.15 16:25:07	77.283	40
198	28490123	2020.09.15 15:45:00	77.337	77.33	77.34	77.325	77.30800000000001	77.307	77.26900000000001	77.259	77.307	77.303	77.271	77.273	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-0.005	-0.006	0.011	-0.013	-0.014	0.003	-0.037	-0.01	0.048	-0.003	-0.031	0.003	-1	-1	2	-2	-2	1	-4	-1	4	-1	-4	1	46.90547	46.7852	44.33119	37.94321	37.49611	37.2743	32.30368	27.3712	29.78473	30.88439	24.43952	24.71741	41.61285	40.80966	42.47918	40.668	38.69955	38.58391	34.46452	33.47452	41.90611	41.44534	37.93298	38.27711	-0.9156	-1.0075	-0.98595	-1.9206	-1.92625	-1.5512	-3.17455	-3.7286	-2.94905	-2.9498	-3.39295	-2.0349	5	5	5	5	5	5	5	5	4	4	5	5	28490123	2020.09.15 15:45:01	buy	0.10	audjpy	77.282	77.283	77.433	2020.09.15 16:25:07	77.283	10
199	28490274	2020.09.15 15:50:00	77.33	77.34	77.325	77.30800000000001	77.307	77.26900000000001	77.259	77.307	77.303	77.271	77.273	77.252	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-0.006	0.011	-0.013	-0.014	0.003	-0.037	-0.01	0.048	-0.003	-0.031	0.003	-0.021	-1	2	-2	-2	1	-4	-1	4	-1	-4	1	-3	46.7852	44.33119	37.94321	37.49611	37.2743	32.30368	27.3712	29.78473	30.88439	24.43952	24.71741	24.02314	40.80966	42.47918	40.668	38.69955	38.58391	34.46452	33.47452	41.90611	41.44534	37.93298	38.27711	36.06688	-1.0075	-0.98595	-1.9206	-1.92625	-1.5512	-3.17455	-3.7286	-2.94905	-2.9498	-3.39295	-2.0349	-4.2148	5	5	5	5	5	5	5	4	4	5	5	5	28490274	2020.09.15 15:50:01	buy	0.10	audjpy	77.260	77.283	77.433	2020.09.15 16:25:07	77.283	230
200	28490323	2020.09.15 15:55:00	77.34	77.325	77.30800000000001	77.307	77.26900000000001	77.259	77.307	77.303	77.271	77.273	77.252	77.271	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	1	0.011	-0.013	-0.014	0.003	-0.037	-0.01	0.048	-0.003	-0.031	0.003	-0.021	0.019	2	-2	-2	1	-4	-1	4	-1	-4	1	-3	2	44.33119	37.94321	37.49611	37.2743	32.30368	27.3712	29.78473	30.88439	24.43952	24.71741	24.02314	29.47286	42.47918	40.668	38.69955	38.58391	34.46452	33.47452	41.90611	41.44534	37.93298	38.27711	36.06688	39.3995	-0.98595	-1.9206	-1.92625	-1.5512	-3.17455	-3.7286	-2.94905	-2.9498	-3.39295	-2.0349	-4.2148	-2.108	5	5	5	5	5	5	4	4	5	5	5	5	28490323	2020.09.15 15:55:01	buy	0.10	audjpy	77.279	77.283	77.433	2020.09.15 16:25:07	77.283	40
201	28490396	2020.09.15 16:00:00	77.325	77.30800000000001	77.307	77.26900000000001	77.259	77.307	77.303	77.271	77.273	77.252	77.271	77.301	-1	-1	1	-1	-1	1	-1	-1	1	-1	1	1	-0.013	-0.014	0.003	-0.037	-0.01	0.048	-0.003	-0.031	0.003	-0.021	0.019	0.03	-2	-2	1	-4	-1	4	-1	-4	1	-3	2	3	37.94321	37.49611	37.2743	32.30368	27.3712	29.78473	30.88439	24.43952	24.71741	24.02314	29.47286	30.25422	40.668	38.69955	38.58391	34.46452	33.47452	41.90611	41.44534	37.93298	38.27711	36.06688	39.3995	44.23116	-1.9206	-1.92625	-1.5512	-3.17455	-3.7286	-2.94905	-2.9498	-3.39295	-2.0349	-4.2148	-2.108	-1.91565	5	5	5	5	5	4	4	5	5	5	5	4	28490396	2020.09.15 16:00:01	buy	0.10	audjpy	77.313	77.251	77.401	2020.09.15 16:38:04	77.251	-620
202	28490629	2020.09.15 16:05:00	77.30800000000001	77.307	77.26900000000001	77.259	77.307	77.303	77.271	77.273	77.252	77.271	77.301	77.29900000000001	-1	1	-1	-1	1	-1	-1	1	-1	1	1	-1	-0.014	0.003	-0.037	-0.01	0.048	-0.003	-0.031	0.003	-0.021	0.019	0.03	-0.002	-2	1	-4	-1	4	-1	-4	1	-3	2	3	-1	37.49611	37.2743	32.30368	27.3712	29.78473	30.88439	24.43952	24.71741	24.02314	29.47286	30.25422	35.61653	38.69955	38.58391	34.46452	33.47452	41.90611	41.44534	37.93298	38.27711	36.06688	39.3995	44.23116	43.98506	-1.92625	-1.5512	-3.17455	-3.7286	-2.94905	-2.9498	-3.39295	-2.0349	-4.2148	-2.108	-1.91565	-1.5563	5	5	5	5	4	4	5	5	5	5	4	4	28490629	2020.09.15 16:05:01	buy	0.10	audjpy	77.309	77.252	77.402	2020.09.15 16:38:04	77.252	-570
203	28490696	2020.09.15 16:10:00	77.307	77.26900000000001	77.259	77.307	77.303	77.271	77.273	77.252	77.271	77.301	77.29900000000001	77.318	1	-1	-1	1	-1	-1	1	-1	1	1	-1	1	0.003	-0.037	-0.01	0.048	-0.003	-0.031	0.003	-0.021	0.019	0.03	-0.002	0.016	1	-4	-1	4	-1	-4	1	-3	2	3	-1	2	37.2743	32.30368	27.3712	29.78473	30.88439	24.43952	24.71741	24.02314	29.47286	30.25422	35.61653	40.46295	38.58391	34.46452	33.47452	41.90611	41.44534	37.93298	38.27711	36.06688	39.3995	44.23116	43.98506	46.93743	-1.5512	-3.17455	-3.7286	-2.94905	-2.9498	-3.39295	-2.0349	-4.2148	-2.108	-1.91565	-1.5563	-0.19435	5	5	5	4	4	5	5	5	5	4	4	3	28490696	2020.09.15 16:10:01	buy	0.10	audjpy	77.326	77.267	77.417	2020.09.15 16:26:15	77.267	-590


total=	203
loss=	127
gain=	76

BB.loc	loss(<0)	gain(>=0)
1	4	8
2	15	29
3	29	11
4	30	12
5	39	14
6	10	2


BB.loc	sum(loss)	sum(gain)
1	-2320	2950
2	-8600	26040
3	-18340	11020
4	-21570	5140
5	-20420	3660
6	-5900	160


